DateTime,AddedIPs,RemovedIPs
1500339908,4,58
1500340503,38,59
1500340827,10,11
1500341060,58,0
1500341103,30,7
1500341706,48,52
1500342307,51,47
1500342739,11,12
1500342903,2,46
1500343205,2,4
1500343802,3,4
1500344403,4,5
1500344647,9,0
1500345004,3,4
1500345603,2,5
1500346203,2,5
1500346586,13,0
1500346804,3,4
1500347287,4,0
1500347404,8,6
1500348002,2,4
1500348503,15,14
1500348903,5,47
1500349209,4,1
1500349804,22,5
1500350460,19,33
1500351003,2,4
1500351603,5,14
1500352354,45,45
1500352503,3,3
1500353104,4,8
1500353702,4,2
1500354275,14,19
1500354604,4,16
1500354906,0,40
1500355503,4,2
1500356196,56,52
1500356404,103,6
1500357003,0,4
1500357604,6,3
1500358108,7,15
1500358204,2,19
1500358803,28,24
1500359406,66,27
1500360033,77,58
1500360607,21,33
1500361202,7,21
1500361962,15,27
1500362108,5,89
1500362704,3,78
1500363006,3,33
1500363606,5,50
1500363860,14,12
1500364203,5,7
1500364805,4,17
1500365404,9,37
1500365784,8,13
1500366004,0,13
1500366605,10,26
1500367202,4,20
1500367699,14,12
1500367809,2,94
1500368405,7,41
1500369002,26,12
1500369635,19,9
1500369906,1,28
1500370504,43,12
1500371105,7,15
1500371544,8,15
1500371703,9,19
1500372305,2,17
1500372904,9,3
1500373454,12,17
1500373504,6,11
1500374102,98,7
1500374705,20,6
1500375380,17,5
1500375904,34,4
1500376576,14,14
1500377321,28,23
1500377704,107,3
1500378304,117,10
1500378606,20,28
1500379320,25,10
1500379804,4,16
1500380405,94,31
1500381158,43,40
1500381605,22,27
1500382203,6,5
1500382515,10,253
1500383073,8,6
1500383103,67,6
1500383705,19,12
1500384303,23,3
1500385011,73,13
1500385504,21,5
1500386106,7,53
1500386924,21,24
1500387303,13,3
1500387905,44,16
1500388505,3,22
1500388831,15,6
1500389053,21,24
1500389403,26,85
1500390003,11,6
1500390249,2,0
1500390761,150,3
1500391232,19,47
1500391803,9,6
1500392105,2,13
1500392649,13,8
1500392705,74,39
1500393306,43,53
1500393903,5,22
1500394850,42,70
1500395106,93,27
1500395709,13,93
1500396304,192,32
1500396743,8,7
1500397207,49,103
1500397803,37,52
1500398406,100,25
1500398665,8,7
1500399005,58,69
1500399604,16,63
1500400207,16,80
1500400582,4,5
1500400807,55,105
1500401409,96,131
1500402006,10772,3616
1500403248,71,209
1500403821,9,126
1500404403,138,3
1500405164,59,55
1500405606,55,138
1500405849,6,3
1500406203,55,6
1500406807,98,47
1500407065,5,8
1500407406,113,138
1500408007,4,59
1500408603,11,5
1500408989,8,10
1500409203,104,1
1500409806,100,71
1500410404,50,9
1500410900,10,12
1500411007,45,86
1500411603,1,6
1500412207,135,30
1500412829,25,80
1500413402,49,3
1500414010,198,27
1500414740,28,56
1500414909,4,48
1500415517,81,75
1500416103,92,43
1500416650,13,9
1500416710,47,43
1500417306,52,15
1500417608,0,82
1500418204,363001,166502
1500418571,11,16
1500418805,48,48
1500419402,2840,9
1500419707,316,40
1500420522,99,12
1500420908,25,117
1500421506,36,94
1500422107,140,51
1500422525,7,8
1500422703,85,3
1500423304,3,10
1500423903,5,55
1500424351,2,11
1500424503,9,6
1500425104,47,2
1500425703,100,4
1500426282,9,0
1500426607,92,40
1500427205,71,24
1500428202,124,56
1500428678,57,0
1500428707,0,50
1500429304,4,8
1500430124,13,17
1500430503,51,7
1500431103,1,4
1500431703,1,2
1500432284,5,5
1500432304,3,4
1500432903,6,5
1500433205,0,2
1500433928,3,8
1500434450,9,13
1500435159,8,2
1500435604,3,7
1500436344,23,42
1500436804,26,4
1500437402,0,6
1500437704,1,6
1500438257,12,12
1500438305,11,35
1500438904,22,3
1500439506,10,23
1500440186,16,6
1500440703,19,5
1500441303,10,4
1500442104,27,35
1500442807,13,132
1500443403,4,1
1500444137,54,22
1500444603,54,5
1500445206,39,27
1500445960,12,51
1500446111,95,90
1500446704,20,2
1500447305,15,20
1500447883,5,11
1500447903,1,6
1500448504,28,5
1500449105,2,4
1500449795,22,24
1500450304,29,9
1500450904,811,7
1500451738,12,22
1500452104,3,6
1500452705,20,3
1500453304,4,10
1500453626,7,16
1500453904,2,5
1500454504,3,3
1500455103,15,5
1500455550,9,23
1500456004,9,37
1500456605,5,6
1500456907,27,41
1500457461,7,11
1500457504,6,2
1500458104,16,15
1500458703,1111,2
1500459409,11,30
1500459904,45,13
1500460508,7,81
1500461584,12,49
1500461704,4,4
1500462304,3,28
1500462904,3,4
1500463505,15,12
1500463808,5,74
1500464437,15,82
1500465005,4,46
1500465379,12,46
1500465604,1,12
1500466203,4,23
1500466808,14,75
1500467561,15,43
1500468004,38,17
1500468605,1,27
1500469485,7,34
1500469509,1,48
1500470407,4,38
1500471006,17,12
1500471383,7,0
1500471607,3,22
1500472367,79,4
1500472806,1,17
1500473303,10,11
1500473404,4,7
1500474006,8,40
1500474603,5,11
1500475477,59,9
