DateTime,AddedIPs,RemovedIPs
1497529715,5,11
1497551749,867,39
1497573621,4,15
1497595729,10,25
1497617571,22,54
1497639777,28,1189
1497661713,6,6
1497683638,18,14
1497705635,8,9
1497727708,11,13
1497749590,6,8
1497771643,7,11
1497793716,9,16
1497815790,3,5
1497837728,5,6
1497860015,13,8
1497882074,307,25
1497904102,43,8
1497925991,8,3
1497948028,23,19
1497970140,44,23
1497992227,11,10
1498014184,13,5
1498036114,9,7
1498057967,18,8
1498080046,5,3
1498102133,13,2
1498124194,50,4
1498146275,9,6
1498168150,8,18
1498190188,901,40
1498223361,13,1053
1498245438,5,33
1498267576,8,7
1498300592,4,26
1498322466,9,14
1498344797,12,7
1498378153,8,6
1498400177,8,8
1498422045,8,8
1498444123,41,16
1498477013,19,21
1498498890,6,367
1498520918,12,8
1498542788,6,18
1498575914,12,49
1498597945,8,23
1498620068,9,76
1498653406,70,17
1498675514,48,17
1498697444,88,9
1498719408,18,5
1498752294,57,59
1498774390,439,4
1498796263,25,15
1498818256,7,5
1498840113,20,6
1498872982,23,7
1498894840,11,3
1498916683,5,9
1498938759,4,8
1498960602,5,6
1498993770,15,24
1499015782,8,7
1499037643,8,11
1499059766,9,2
1499081791,6,6
1499103874,16,8
1499126008,10,5
1499148130,22,6
1499170142,11,7
1499192188,20,7
1499214044,17,7
1499236090,15,18
1499269150,18,111
1499291058,7,33
1499313079,11,34
1499335011,8,54
1499357130,23,17
1499379151,17,458
1499401011,35,22
1499423048,10,10
1499444905,17,24
1499466750,9,11
1499488840,5,13
1499510924,4,4
1499533016,8,3
1499554908,4,3
1499576909,5,28
1499598757,17,7
1499620879,10,6
1499642900,16,13
1499664752,5,65
1499686845,9,8
1499708914,15,19
1499731004,6,10
1499765745,16,29
1499788316,14,20
1499810220,5,13
1499843622,31,21
1499865922,19,14
1499887945,10,12
1499910033,92,4
1499931875,8,14
1499953981,11,21
1499975832,9,9
1499997679,58,40
1500019717,15,9
1500041794,390,8
1500063639,9,15
1500085731,4,5
1500107811,12,10
1500129860,6,7
1500151711,8,7
1500173568,10,5
1500195713,12,37
1500217897,35,6
1500239802,8,20
1500261865,4,6
1500283972,4,11
1500306048,299,8
1500328359,8,8
1500350483,11,12
1500372510,4,20
1500394366,6,14
1500416439,7,7
