DateTime,AddedIPs,RemovedIPs
1489640404,0,1
1489658404,0,1
1489662005,0,1
1489694405,0,1
1489698005,2,0
1489726804,0,1
1489734004,0,1
1489762804,0,1
1489777206,1,0
1489798805,0,1
1489831204,0,1
1489852804,1,0
1489863604,0,1
1489870804,0,1
1489885203,1,0
1489924804,1,0
1489939205,0,1
1489960804,1,0
1490104804,1,0
1490148006,0,1
1490209204,0,1
1490259605,0,1
1490288404,0,1
1490292004,0,1
1490302803,0,1
1490335205,0,1
1490382005,1,1
1490407203,0,1
1490428804,1,0
1490504404,1,0
1490554804,1,0
1490565605,0,1
1490601605,1,0
1490619604,0,1
1490720404,0,1
1490749204,1,0
1490778004,1,0
1490814005,1,0
1490821205,1,0
1490828405,0,1
1490832004,0,1
1490857204,0,1
1490896804,1,0
1490922005,0,1
1490950804,1,0
1491012003,1,0
1491015604,1,0
1491026405,0,1
1491030005,0,1
1491033605,0,1
1491087605,1,0
1491141604,0,1
1491148804,1,0
1491206405,0,1
1491213605,0,1
1491224405,1,0
1491354004,1,0
1491357604,1,0
1491382805,0,1
1491393605,1,0
1491411609,0,1
1491422406,1,0
1491426006,2,0
1491494405,1,0
1491498006,1,0
1491508805,1,0
1491541205,1,0
1491555605,0,1
1491580804,1,0
1491616805,0,1
1491620405,1,1
1491660008,1,0
1491674406,2,0
1491703206,2,0
1491739207,1,0
1491750006,2,0
1491757209,2,1
1491782406,1,0
1491796806,1,0
1491800407,1,0
1491818406,0,1
1491850806,1,0
1491872405,0,1
1491879606,1,0
1491912006,0,1
1491933606,1,0
1491940805,1,0
1491955206,1,0
1491991205,0,1
1492027206,1,1
1492030806,1,0
1492056006,1,0
1492099205,0,1
1492102805,1,0
1492106405,0,1
1492117206,1,0
1492131607,1,0
1492138806,2,0
1492146006,1,0
1492153206,1,0
1492185607,2,0
1492214405,1,0
1492218006,0,1
1492250406,1,0
1492261206,1,0
1492268407,0,1
1492279206,1,0
1492293607,1,0
1492300807,1,0
1492318807,1,0
1492329606,1,0
1492340406,1,0
1492354807,0,1
1492358409,0,1
1492362007,0,1
1492383607,0,1
1492387206,0,1
1492426808,1,0
1492434007,0,1
1492441207,1,0
1492455607,0,1
1492459208,0,1
1492473607,3,0
1492506007,1,1
1492516808,1,0
1492534806,0,2
1492538407,0,2
1492545606,0,1
1492549205,0,1
1492560007,0,2
1492578006,0,1
1492596007,1,0
1492603206,1,0
1492614007,2,1
1492635607,1,0
1492639207,1,0
1492657208,0,1
1492660808,0,1
1492675205,1,0
1492678806,1,0
1492686005,0,1
1492693206,1,0
1492747208,0,1
1492750807,0,1
1492779607,0,1
1492794007,0,2
1492826406,1,0
1492844406,0,1
1492848007,1,0
1492858807,0,1
1492862406,0,1
1492884006,0,1
1492898406,0,1
1492923607,0,1
1492945207,1,0
1492974008,0,1
1492995606,0,1
1493046007,1,1
1493064008,0,1
1493071206,1,0
1493078407,0,3
1493096407,1,0
1493107207,0,1
1493114407,0,1
1493125208,0,1
1493164806,0,1
1493179205,0,1
1493190006,1,0
1493208005,0,1
1493211606,1,0
1493218806,1,1
1493233204,0,1
1493244006,1,2
1493269206,1,0
1493316058,0,3
1493326855,0,1
1493341254,3,2
1493344855,0,1
1493355644,0,1
1493384451,0,1
1493388072,1,0
1493416842,1,0
1493445684,1,1
1493452855,0,1
1493460054,1,0
1493514050,1,0
1493532043,1,0
1493564444,0,1
1493596852,1,0
1493604052,1,0
1493640053,1,0
1493654452,0,1
1493676054,0,1
1493697658,0,1
1493744455,0,1
1493766057,0,1
1493784055,1,0
1493802058,1,0
1493805654,0,2
1493823657,0,1
1493852455,1,0
1493899256,1,0
1493928055,1,1
1493938852,1,0
1493953259,0,1
1494018058,1,1
1494021656,0,1
1494054058,1,0
1494064804,1,0
1494072021,1,0
1494118852,0,1
1494147654,0,1
1494201662,0,1
1494252060,1,0
1494266458,1,0
1494309657,0,1
1494331258,1,0
1494352858,0,1
1494356457,1,0
1494378059,0,1
