DateTime,Entries,UniqueIPs
1459952687,17691,17691
1460110678,17891,17891
1460132013,17819,17819
1460205693,17814,17814
1460379236,17889,17889
1460398381,17880,17880
1460476852,17896,17896
1460563204,17916,17916
1460648064,17968,17968
1460735024,17931,17931
1460799387,17947,17947
1460910131,17928,17928
1460993175,17980,17980
1461079399,17983,17983
1461166467,17899,17899
1461252353,17914,17914
1461337423,18091,18091
1461413018,17827,17827
1461586527,17815,17815
1461666168,17786,17786
1461696901,17602,17602
1461777054,17581,17581
1461863437,17757,17757
1461943787,17831,17831
1462019724,17785,17785
1462068706,17766,17766
1462223086,17792,17792
1462298854,17784,17784
1462458178,17867,17867
1462545143,17821,17821
1462575303,17809,17809
1462716050,17900,17900
1462800432,17606,17606
1462871472,17905,17905
1462953060,17862,17862
1463039474,17791,17791
1463087612,17979,17979
1463137766,18075,18075
1463196953,18000,18000
1463425155,18080,18080
1463512073,18141,18141
1463595897,18216,18216
1463681146,18139,18139
1463757177,18183,18183
1463782526,18199,18199
1463857266,18256,18256
1463890874,18232,18232
1464042968,18148,18148
1464119196,18307,18307
1464191247,18371,18371
1464275132,18424,18424
1464360672,18420,18420
1464441486,18537,18537
1464613691,18553,18553
1464696613,18555,18555
1464777855,18521,18521
1464811398,18622,18622
1464889998,18604,18604
1464950951,18579,18579
1464987065,18524,18524
1465136287,18605,18605
1465220332,18551,18551
1465299553,18649,18649
1465314270,18588,18588
1465394272,18569,18569
1465470413,18564,18564
1465591200,18591,18591
1465652058,18443,18443
1465737950,18549,18549
1465820056,18522,18522
1465899900,18600,18600
1465958212,18553,18553
1466041282,18598,18598
1466104987,18627,18627
1466186887,18670,18670
1466252239,18559,18559
1466423771,18377,18377
1466462406,18535,18535
1466533677,18536,18536
1466620345,18642,18642
1466694396,18720,18720
1466776330,18762,18762
1466856447,18638,18638
1467028089,18720,18720
1467115112,18719,18719
1467199469,18798,18798
1467240114,18441,18441
1467319839,18871,18871
1467389331,18845,18845
1467644353,18827,18827
