DateTime,AddedIPs,RemovedIPs
1455151205,0,65536
1464742399,0,16384
1495460754,0,12623146
1495547169,12623146,0
1500024821,0,354304
1500111292,329792,26807
1500197710,51319,265561
1500284177,265561,8505
1500370657,8505,4456
