DateTime,AddedIPs,RemovedIPs
1500571239,50,39
1500572201,69,94
1500573151,120,80
1500574250,51,76
1500575302,87,56
1500576315,132,76
1500577307,81,63
1500578446,96,49
1500579393,53,59
1500580344,105,33
1500581320,44,94
1500582269,97,47
1500583228,40,40
1500584201,133,29
1500585150,76,36
1500586110,99,73
1500587072,96,75
1500588094,73,81
1500589228,79,0
1500590185,70,33
1500591133,90,86
1500592110,44,49
1500593063,91,64
