DateTime,AddedIPs,RemovedIPs
1500320718,30,21
1500321719,33,37
1500322526,23,1
1500323428,22,87
1500324325,32,16
1500325827,53,28
1500326715,64,9
1500327625,726,78
1500328581,965,1
1500329428,732,42
1500330277,734,0
1500333029,1937,94
1500334096,615,1
1500334942,375,78
1500336865,844,24
1500337822,382,41
1500338544,298,19
1500339541,427,38
1500340524,344,3
1500342024,504,71
1500342920,243,1
1500343769,201,43
1500345029,249,53
1500345924,176,20
1500346576,135,1
1500347427,172,35
1500349337,443,60
1500350180,199,0
1500351032,164,36
1500351868,139,0
1500352825,162,57
1500353721,147,0
1500354545,135,18
1500356546,307,57
1500358229,236,36
1500359430,279,39
1500361105,0,18662
1500362130,19106,0
1500363020,46,44
1500364073,48,20
1500364886,38,35
1500365726,45,0
1500366892,85,47
1500367820,155,22
1500369028,69,56
1500370946,0,19368
1500372417,19381,0
1500373227,52,1
1500374422,39,88
1500375325,27,2
1500376231,25,39
1500378149,76,61
1500379489,170,27
1500380426,95,0
1500380901,40,0
1500381755,80,63
1500382622,54,0
1500383428,92,30
1500385349,126,55
1500386761,64,33
1500387626,30,0
1500388681,41,55
1500390470,73,35
1500390858,9,0
1500391826,35,49
1500392721,20,15
1500394236,52,33
1500395302,35,0
1500397124,58,100
1500398122,29,3
1500399026,36,54
1500399753,22,17
1500400577,24,0
1500401428,34,27
1500402312,0,20032
1500403541,20080,0
1500404183,28,1
1500405029,49,71
1500405895,46,0
1500407733,90,81
1500408632,38,41
1500408862,7,0
1500410555,172,48
1500412461,655,46
1500413316,390,1
1500414169,345,49
1500415424,525,54
1500416897,587,0
1500418397,496,59
1500419427,311,43
1500419667,76,1
1500420630,300,60
1500422042,370,1
1500422944,220,92
1500424223,278,59
1500425068,0,24356
1500425780,24633,0
1500426627,150,51
1500427528,0,24732
1500428426,24945,0
1500429373,0,24945
1500430461,25240,0
1500431426,197,65
1500432358,180,30
1500432984,102,1
1500433827,139,55
1500435626,227,61
1500437430,223,74
1500437660,28,0
1500438636,135,70
1500439337,91,19
1500441027,189,43
1500442947,299,50
1500444631,242,43
1500445517,115,2
1500446569,125,81
1500447377,132,1
1500448230,172,46
1500448458,41,0
1500449430,114,53
1500450323,151,28
1500450985,119,1
1500452059,142,38
1500453032,256,50
1500453777,251,23
1500454579,312,1
1500455462,386,39
1500455694,139,1
1500456626,510,42
1500458373,1037,52
1500459333,494,5
1500460554,600,48
1500461420,49,3
1500462633,66,70
1500463814,0,31408
1500464749,31472,0
1500465659,0,31472
1500466526,31476,0
1500468026,87,77
1500468886,59,0
1500469834,83,36
1500470900,72,2
1500471783,60,54
1500472577,58,1
1500473429,36,66
1500474478,57,0
1500475338,51,74
1500476177,50,0
1500477045,54,30
1500478096,48,1
1500479136,43,63
1500480007,48,51
1500480926,45,4
1500481835,47,58
1500482538,21,24
1500483590,55,67
1500484475,31,4
1500485440,112,57
1500487828,219,56
1500489030,0,32087
1500489922,32210,0
1500490875,0,32210
1500491747,32323,0
1500492623,69,50
1500493559,77,0
1500495029,122,64
1500497127,166,81
1500498659,125,423
1500499587,69,0
1500500571,72,411
1500502470,102,161
1500504143,466,322
1500505287,571,164
1500507236,858,285
1500507753,192,106
1500509657,640,260
1500510511,233,1
1500511523,339,342
1500513286,378,385
1500514229,205,371
1500515777,212,1
1500516625,183,359
1500517848,231,228
1500518729,165,135
1500519384,120,0
1500520241,110,298
1500521422,183,452
1500522169,128,163
1500523138,138,282
1500524123,165,34
1500525061,100,494
1500525923,88,220
1500528498,246,438
1500529363,108,605
1500531031,251,542
1500532140,125,2
1500533124,117,190
1500534657,132,102
1500535825,114,99
1500536748,94,45
1500537711,87,89
1500538458,68,0
1500539451,78,57
1500540140,98,20
1500540976,101,1
1500541840,77,34
1500543026,103,93
1500543967,70,19
1500544929,83,41
1500546959,293,61
1500548117,304,12
1500549060,112,139
1500550225,141,148
1500551147,0,32803
1500552862,32930,0
1500553850,102,150
1500554721,149,19
1500556529,769,49
1500557423,116,61
1500558261,95,38
1500559009,149,0
1500559827,264,45
1500560988,0,34212
1500561925,34670,0
1500562780,180,42
1500563743,242,2
1500564625,268,45
1500567917,901,63
1500568983,0,36109
1500569855,36614,0
1500570953,462,39
1500572442,673,110
1500573364,322,2
1500574226,247,58
1500576165,437,127
1500578082,456,63
1500579020,269,87
1500579969,301,67
1500581429,660,126
1500582661,477,189
1500583523,310,61
1500584647,25,141
1500585622,28,0
1500586498,42,191
1500587441,46,67
1500588626,57,121
1500589861,42,227
1500590723,37,103
1500591382,30,0
1500592231,20,178
1500593305,25,0
1500594942,41,448
1500595830,36,248
1500596743,35,0
1500597922,63,520
1500599455,91,250
1500600623,76,338
1500601580,0,38161
1500602620,38596,0
