DateTime,AddedIPs,RemovedIPs
1488036651,512,0
1488066337,0,1024
1488069676,256,0
1488119540,512,0
1488125732,256,0
1488152391,256,0
1488170738,0,256
1488209609,512,0
1488220464,512,0
1488235143,256,0
1488298529,256,0
1488302124,0,512
1488312930,0,256
1488323736,256,0
1488325501,256,0
1488382328,512,0
1488384928,0,768
1488389813,256,0
1488402931,256,0
1488406536,256,0
1488415538,256,0
1488422739,256,0
1488427201,0,256
1488446140,0,256
1488450633,0,256
1488468784,1792,0
1488482135,256,0
1488498434,256,0
1488551154,256,0
1488552325,256,0
1488557720,0,512
1488568532,0,256
1488634238,256,0
1488640528,0,256
1488673524,256,0
1488724315,0,768
1488731119,512,0
1488732334,256,0
1488748533,256,0
1488755734,256,0
1488761138,512,0
1488803402,256,0
1488814452,0,1536
1488826801,0,256
1488836433,256,0
1488842142,0,256
1488893517,512,512
1488912333,256,0
1488926738,256,0
1488930052,256,0
1488936602,0,256
1488990789,0,512
1488996941,0,256
1488997941,256,0
1489005933,256,0
1489009345,0,256
1489025731,0,256
1489066293,256,0
1489086929,256,0
1489088136,256,0
1489095103,256,0
1489110337,256,0
1489148140,0,256
1489152375,768,0
1489163604,512,0
1489179602,0,256
1489187738,256,0
1489245348,0,768
1489246489,1536,0
1489265130,0,256
1489272302,256,0
1489275937,256,0
1489324539,0,256
1489332637,256,0
1489362338,256,0
1489418859,1280,1024
1489419925,256,0
1489420802,0,256
1489421719,256,0
1489430702,0,256
1489501809,1024,0
1489581001,768,0
1489583718,256,0
1489587323,256,0
1489588591,256,0
1489591878,0,512
1489605330,256,0
1489608928,256,0
1489619729,0,256
1489671581,0,768
1489675138,1024,0
1489677318,256,0
1489684517,0,256
1489685655,0,256
1489689526,0,256
1489695332,0,256
1489710601,0,256
1489756537,0,512
1489761274,512,0
1489792532,256,0
1489797950,256,0
1489825923,256,0
1489854988,1024,0
1489857847,0,256
1489861802,0,256
1489869317,256,0
1489884203,256,0
1489886133,256,0
1489944602,512,0
1489959924,256,0
1489972535,0,1024
1490023802,512,0
1490037319,256,0
1490052736,256,0
1490062529,0,256
1490099474,512,0
1490105717,512,0
1490115602,0,256
1490117522,0,512
1490120118,0,256
1490121924,0,256
1490125518,0,256
1490130002,0,256
1490136044,256,0
1490192133,0,512
1490195715,256,0
1490211921,256,0
1490274932,0,512
1490290201,2560,0
1490291117,256,0
1490298319,256,0
1490368526,0,768
1490369550,256,0
1490375716,0,256
1490386524,256,0
1490390119,256,0
1490448452,0,768
1490465720,0,256
1490474138,0,512
1490531401,0,1024
1490545832,768,0
1490559317,256,0
1490645720,256,0
1490711402,0,1024
1490743500,0,256
1490801021,0,768
1490997619,0,3072
1490998531,0,256
1491058267,512,0
1491060615,0,256
1491064220,0,256
1491087651,0,256
1491117325,256,0
1491142528,0,1024
1491144698,256,0
1491149722,256,0
1491197479,0,256
1491225304,0,512
1491234678,256,0
1491236117,0,256
1491264924,0,256
1491276632,256,0
1491313843,1792,0
1491322520,0,768
1491346831,0,256
1491350437,256,0
1491352218,0,256
1491395277,0,512
1491427823,0,512
1491444906,0,256
1491474617,256,0
1491484506,0,256
1491492619,0,256
1491506106,0,256
1491573039,768,0
1491582624,256,0
1491589826,0,1024
1491607830,0,256
1491658231,0,256
1491694225,0,256
1491744627,0,1024
1491745876,512,0
1491747305,0,256
1491757211,0,256
1491828629,512,0
1491834621,256,0
1491837305,0,1536
1491868302,0,256
1491922355,256,0
1491923707,0,2048
1492010106,0,768
1492014619,0,256
