DateTime,Entries,UniqueIPs
1448674596,50,50
1448761002,50,50
1448849929,50,50
1448939912,50,50
1449030452,50,50
1449118827,50,50
1449208470,50,50
1449296342,50,50
1449384344,50,50
1449471635,50,50
1449558043,50,50
1449647123,50,50
1449736040,50,50
1449822481,50,50
1449909975,50,50
1450000473,50,50
1450088302,50,50
1450178875,50,50
1450267210,50,50
1450353631,50,50
1450440031,50,50
1450529225,50,50
1450616410,50,50
1450708581,50,50
1450796422,50,50
1450884981,50,50
1450971397,50,50
1451057799,50,50
1451146259,50,50
1451231199,50,50
1451318075,50,50
1451405372,50,50
1451492321,50,50
1451579241,50,50
1451665637,50,50
1451752598,50,50
1451842598,50,50
1451928984,50,50
1452013764,50,50
1452101780,50,50
1452191827,50,50
1452278868,50,50
1452365123,50,50
1452451541,50,50
1452537922,50,50
1452623803,50,50
1452714315,50,50
1452801272,50,50
1452888849,50,50
1452973544,50,50
1453061078,50,50
1453151290,50,50
1453237698,50,50
1453328885,50,50
1453415536,50,50
1453501215,50,50
1453589767,50,50
1453674739,50,50
1453763076,50,50
1453853289,50,50
1453938976,50,50
1454726657,50,50
1454807530,50,50
1454892256,50,50
1454980565,50,50
1455069620,50,50
1455154573,50,50
1455243382,50,50
1455328326,50,50
1455416655,50,50
1455501143,50,50
1455590405,50,50
1455674900,50,50
1455763447,50,50
1455848169,50,50
1455936490,50,50
1456023131,50,50
1456107846,50,50
1456196408,50,50
1456284737,50,50
1456371144,50,50
1456457766,50,50
1456544655,50,50
1456697299,50,50
1456767132,50,50
1456851618,50,50
1456940174,50,50
1457024889,50,50
1457113448,50,50
1457200572,50,50
1457285055,50,50
1457371474,50,50
1457458811,50,50
1457547857,50,50
1457632330,50,50
1457721678,50,50
1457808024,50,50
1457895382,50,50
1457982060,50,50
1458070570,50,50
1458155537,50,50
1458243863,50,50
1458328595,50,50
1458415211,50,50
1458503535,50,50
1458588739,50,50
1458676577,50,50
1458765389,50,50
1458851074,50,50
1458935798,50,50
1459024587,50,50
1459109068,50,50
1459197852,50,50
1459282829,50,50
1459371874,50,50
1459458139,50,50
1459542985,50,50
1459632501,50,50
1459717468,50,50
1459802666,50,50
1459891448,50,50
1459976676,50,50
1460065458,50,50
1460150211,50,50
1460237550,50,50
1460322058,50,50
1460410117,50,50
1460496984,50,50
1460582187,50,50
1460671723,50,50
1460757149,50,50
1460842584,50,50
1460928511,50,50
1461015392,50,50
1461104256,50,50
1461190575,50,50
1461280825,50,50
1461364819,50,50
1461449298,50,50
1461537615,50,50
1461622581,50,50
1461711377,50,50
1461798245,50,50
1461882980,50,50
1461969377,50,50
1462057448,50,50
1462146012,50,50
1462232417,50,50
1462318811,50,50
1462403291,50,50
1462491613,50,50
1462576104,50,50
1462664648,50,50
1462752971,50,50
1462837454,50,50
1462925795,50,50
1463011243,50,50
1463096181,50,50
1463260095,50,50
1463348647,50,50
1463433137,50,50
1463521690,50,50
1463606657,50,50
1463695225,50,50
1463781629,50,50
1463868491,50,50
1463953218,50,50
1464043450,50,50
1464127933,50,50
1464216255,50,50
1464302891,50,50
1464387610,50,50
1464475939,50,50
1464560649,50,50
1464648979,50,50
1464733455,50,50
1464821777,50,50
1464906505,50,50
1464994845,50,50
1465079539,50,50
1465168097,50,50
1465300574,50,50
1465389131,50,50
1465473627,50,50
1465561455,50,50
1465649778,50,50
1465734503,50,50
1465823064,50,50
1465907853,50,50
1465996341,50,50
1466081540,50,50
1466166494,50,50
1466254838,50,50
1466343613,50,50
1466428346,50,50
1466516657,50,50
1466601142,50,50
1466689459,50,50
1466777778,50,50
1466862253,50,50
1466950815,50,50
1467039628,50,50
1467124340,50,50
1467209053,50,50
1467297372,50,50
1467387847,50,50
1467672268,50,50
1467757214,50,50
1467845776,50,50
1467930755,50,50
1468019547,50,50
1468102584,50,50
1468191143,50,50
1468277534,50,50
1468362256,50,50
1468451781,50,50
1468536254,50,50
1468625060,50,50
1468709552,50,50
1468796431,50,50
1468882830,50,50
1468971141,50,50
1469055864,50,50
1469144196,50,50
1469228654,50,50
1469315058,50,50
1469401695,50,50
1469490013,50,50
1469578576,50,50
1469663064,50,50
1469751401,50,50
1469835851,50,50
1469924187,50,50
1470008649,50,50
1470095299,50,50
1470181703,50,50
1470270016,50,50
1470358333,50,50
1470442833,50,50
1470531138,50,50
1470615616,50,50
1470702257,50,50
