DateTime,Entries,UniqueIPs
1449175536,962,962
1449264495,959,959
1449347229,951,951
1449434203,950,950
1449521675,993,993
1449606997,1031,1031
1449692335,1065,1065
1449780332,1098,1098
1449866724,1127,1127
1449952058,1161,1161
1450039553,1193,1193
1450126833,1166,1166
1450218030,1181,1181
1450300164,1186,1186
1450384046,1224,1224
1450469619,1230,1230
1450559377,1195,1195
1450644405,1191,1191
1450736920,1191,1191
1450817169,1193,1193
1450901373,1230,1230
1450987774,1224,1224
1451082004,1182,1182
1451164213,1217,1217
1451247557,1211,1211
1451342265,1175,1175
1451421933,1205,1205
1451509232,1172,1172
1451595621,1167,1167
1451682023,1198,1198
1451768964,1164,1164
1451854837,1199,1199
1451941227,1164,1164
1452026727,1163,1163
1452113190,1203,1203
1452200969,1173,1173
1452286825,1181,1181
1452373226,1186,1186
1452459632,1202,1202
1452546561,1201,1201
1452632054,1202,1202
1452718858,1201,1201
1452803243,1240,1240
1452897439,1193,1193
1452977681,1192,1192
1453063352,1189,1201
1453151535,1183,1195
1453237697,1197,1209
1453320967,1238,1250
1453409767,1214,1223
1453497384,1223,1233
1453582094,1232,1242
1453667072,1270,1280
1453755377,1280,1290
1453839860,1258,1268
1453927462,1305,1315
1454727607,986,991
1454739127,1028,1033
1454827207,1017,1022
1454911936,1013,1018
1455000492,1011,1016
1455086656,1008,1013
1455171618,1007,1014
1455260419,1008,1016
1455345372,1012,1019
1455433690,1008,1014
1455518408,999,1007
1455606736,993,1001
1455691447,984,994
1455779783,977,990
1455864502,977,994
1455948977,965,985
1456038033,957,977
1456122775,953,974
1456211290,946,967
1456296261,940,961
1456382664,929,951
1456469290,924,948
1456556417,918,945
1456691287,965,992
1456764740,1009,1036
1456853550,1050,1078
1456938740,1088,1116
1457025134,1124,1153
1457112261,1166,1196
1457196734,1206,1237
1457285053,1245,1277
1457371473,1203,1238
1457458810,1212,1247
1457547855,1225,1260
1457632329,1226,1261
1457721673,1227,1261
1457808020,1232,1264
1457895379,1229,1261
1457982057,1233,1269
1458070569,1237,1272
1458155536,1253,1286
1458240038,1267,1297
1458328594,1273,1302
1458415210,1278,1304
1458499701,1280,1305
1458588738,1284,1307
1458672742,1289,1312
1458761553,1293,1315
1458846743,1294,1317
1458931955,1290,1311
1459020742,1292,1313
1459105224,1286,1307
1459194029,1292,1311
1459278995,1332,1351
1459363947,1287,1305
1459450101,1292,1309
1459539146,1296,1313
1459624824,1296,1312
1459709798,1293,1308
1459798828,1289,1303
1459884747,1280,1293
1459969939,1272,1286
1460058738,1261,1275
1460142264,1256,1272
1460231780,1253,1268
1460318198,1250,1264
1460401474,1245,1258
1460492901,1244,1257
1460574050,1290,1303
1460663782,1255,1264
1460749455,1247,1256
1460834906,1233,1243
1460920574,1266,1276
1461007710,1217,1227
1461092918,1212,1223
1461179055,1246,1258
1461265480,1203,1214
1461353295,1235,1247
1461441623,1188,1200
1461526099,1182,1194
1461614895,1175,1187
1461699847,1168,1180
1461786497,1156,1167
1461875297,1153,1164
1461959781,1144,1157
1462045934,1132,1147
1462134499,1126,1141
1462220856,1130,1145
1462307302,1130,1145
1462391775,1133,1147
1462480097,1138,1151
1462564573,1141,1154
1462653131,1141,1155
1462737613,1131,1144
1462825941,1128,1142
1462910438,1122,1137
1462995859,1115,1131
1463084655,1148,1164
1463169641,1106,1121
1463259628,1096,1113
1463344582,1093,1113
1463433136,1096,1115
1463521689,1098,1117
1463606655,1101,1120
1463695224,1111,1130
1463779698,1110,1130
1463866825,1104,1125
1463951539,1105,1125
1464038171,1107,1127
1464127221,1106,1128
1464213853,1110,1133
1464298345,1104,1130
1464386891,1102,1134
1464472096,1092,1129
1464556809,1100,1135
1464645142,1100,1134
1464729611,1103,1137
1464817933,1103,1138
1464902658,1101,1135
1464990979,1098,1134
1465075698,1098,1135
1465164253,1090,1127
1465300572,1090,1129
1465339214,1097,1134
1465423695,1097,1135
1465511553,1104,1142
1465596017,1107,1144
1465684579,1112,1149
1465770975,1121,1155
1465857867,1126,1157
1465942585,1126,1154
1466031138,1139,1164
1466116099,1140,1165
1466201089,1142,1164
1466289856,1133,1157
1466374337,1125,1150
1466462896,1113,1142
1466547373,1108,1142
1466635697,1099,1136
1466720179,1091,1128
1466808499,1080,1116
1466893219,1084,1118
1466981532,1086,1119
1467066502,1097,1130
1467151468,1103,1136
1467239773,1108,1140
1467324268,1109,1145
1467411400,1098,1133
1467672267,1033,1070
1467757213,1028,1072
1467841939,1057,1102
1467930754,1046,1095
1468015457,1049,1098
1468102583,1044,1097
1468191141,991,1049
1468277533,985,1045
1468362255,1023,1084
1468447695,1031,1092
1468536254,1002,1065
1468620977,1041,1105
1468709551,999,1064
1468796431,998,1064
1468882829,1009,1071
1468967299,1019,1087
1469052086,1056,1125
1469140344,1044,1100
1469224838,1076,1136
1469311239,1084,1142
1469397863,1088,1150
1469486176,1052,1113
1469570893,1087,1149
1469659217,1054,1113
1469743696,1054,1115
1469832009,1046,1108
1469916494,1040,1103
1470004812,1054,1112
1470091211,1086,1152
1470177852,1115,1185
1470262373,1152,1225
1470350660,1127,1192
1470435131,1133,1197
1470523453,1140,1203
1470607941,1138,1199
1470694573,1174,1235
1470782905,1180,1240
1470867232,1183,1242
1470955694,1146,1204
1471040424,1144,1200
1471128752,1132,1192
1471213233,1135,1193
1471301534,1172,1233
1471386030,1173,1236
1471474341,1170,1233
1471559056,1163,1227
1471648097,1136,1191
1471732811,1143,1195
1471817581,1138,1192
1471906341,1139,1190
1471992986,1146,1192
1472077711,1174,1223
1472166079,1145,1194
1472250734,1179,1233
1472337395,1145,1198
1472426418,1147,1202
1472510901,1152,1210
1472595614,1189,1251
1472683942,1149,1210
1472768901,1186,1249
1472857943,1148,1211
1472942410,1183,1247
1473031216,1147,1210
1473114019,1185,1251
1473202346,1149,1212
1473286819,1144,1209
1473375378,1139,1204
1473459859,1141,1207
1473548180,1138,1206
1473633146,1152,1213
1473719548,1194,1255
1473808106,1164,1224
1473893056,1201,1261
1473981620,1165,1222
1474066577,1169,1224
1474151293,1174,1229
1474239650,1205,1262
1474324101,1210,1266
1474412459,1174,1228
1474497141,1198,1255
1474585940,1160,1213
1474676431,1163,1216
1474765006,1158,1212
1474849456,1149,1203
1474936816,1156,1208
1475021296,1160,1210
1475109616,1154,1204
1475194811,1144,1195
1475279805,1137,1188
1475368343,1131,1183
1475453061,1121,1170
1475539459,1123,1172
1475627779,1117,1165
1475714656,1111,1162
1475801057,1104,1154
1475886088,1105,1157
1475974573,1081,1141
1476059308,1070,1132
1476144492,1074,1135
1476233055,1068,1133
1476317540,1056,1123
1476403944,1053,1119
1476492494,1042,1109
1476579151,1038,1106
1476663622,1033,1099
1476751941,1025,1090
1476836415,1021,1089
1476922809,1023,1091
1477009451,1026,1094
1477097775,1043,1107
1477182499,1036,1101
1477269140,1042,1101
1477357455,1047,1103
1477441935,1052,1103
1477530496,1051,1102
1477614970,1049,1102
1477703355,1053,1109
1477789946,1056,1113
1477873229,1061,1115
1477971146,1075,1129
1478047979,1080,1136
1478132656,1074,1130
