DateTime,AddedIPs,RemovedIPs
1499445023,0,256
1499447807,118,0
1499449923,3,1
1499450431,10,8
1499451408,7,0
1499454122,1,2
1499454997,7,6
1499455912,490,0
1499458604,103,0
1499461700,6,8
1499463903,1,0
1499465803,2,0
1499469603,192,4
1499472703,5,5
1499473003,2,0
1499477282,31,30
1499480208,90,902
1499483702,4,4
1499483802,0,44
1499484962,1,2
1499487439,1,0
1499491005,89,0
1499492643,2,2
1499494580,6,4
1499494608,1,0
1499498146,1,0
1499499937,1,0
1499500323,2,2
1499500948,255,0
1499501828,182,0
1499505443,3,3
1499507142,1,0
1499508016,1,1
1499509008,2,0
1499511842,3,2
1499512608,297,0
1499513453,267,261
1499516292,6,8
1499519523,4,5
1499519823,14,1
1499522475,250,0
1499523406,146,0
1499526126,872,0
1499526169,253,0
1499527204,6,14
1499527908,1,21
1499530611,7,0
1499534206,64,0
1499534883,3,1
1499536922,1,0
1499537805,5,1
1499538028,3,5
1499538619,256,0
1499542358,2,2
1499542563,1,2
1499545031,133,0
1499549052,5,9
1499550242,2,1
1499552215,3,0
1499555738,1,0
1499555810,115,0
1499557929,1,1
1499559339,1,0
1499559421,6,0
1499560351,5,7
1499565610,27,27
1499566621,107,1975
1499569683,4,4
1499570220,0,1874
1499571263,8,7
1499573854,6,0
1499577363,3,2
1499577409,100,0
1499581023,2,1
1499582356,4,3
1499585044,4,4
1499588140,1,0
1499588219,63,1
1499592723,1,1
1499593327,9,5
1499595420,3,0
1499598449,49,0
1499599009,53,0
1499600390,0,1
1499600643,219,301
1499602622,3,0
1499603898,6,7
1499606105,1,0
1499608322,2,1
1499609819,63,1
1499610621,1,1
1499613419,0,20
1499615044,2,3
1499615143,1,0
1499616141,2,2
1499617021,2,0
1499620087,2,2
1499620609,71,0
1499624218,1,1
1499626236,10,8
1499629795,762,0
1499631422,139,0
1499634948,1,0
1499635443,3,3
1499637338,8,8
1499638620,5,0
1499642104,1,0
1499642220,46,0
1499643122,2,2
1499645821,4,0
1499648399,11,7
1499650804,28,33
1499653014,62,7197
1499656622,0,1465
1499658482,2,0
1499659356,3,5
1499660264,8,0
1499663809,143,0
1499666163,5,4
1499667419,0,1
1499670213,7,4
1499670954,1,1
1499673390,6,9
1499673843,5,5
1499674621,101,0
1499681544,10,11
1499681819,2,0
1499683905,250,0
1499685363,2,3
1499685410,115,0
1499686246,216,221
1499689021,4,0
1499692554,4,11
1499693043,3,4
1499694831,487,0
1499696218,108,0
1499699083,253,0
1499699820,1,0
1499700723,64,88
1499701545,0,256
1499703607,11,9
1499707009,160,0
1499708404,2,258
1499708747,1,0
1499710623,3,0
1499714508,3,6
1499716083,1,1
1499717069,0,1
1499717820,168,0
1499719542,1,0
1499723763,3,1
1499725020,6,0
1499725581,6,7
1499728610,105,0
1499731442,2,1
1499732228,6,0
1499733940,1,0
1499736659,7,5
1499739367,25,24
1499739417,125,14201
1499743026,1,0
1499743818,0,1175
1499746545,1,0
1499746646,4,0
1499747043,4,2
1499747710,1,13
1499750209,231,0
1499750886,4,4
1499753821,1127,2
1499754724,277,0
1499757345,1,0
1499760244,11,16
1499762952,152,0
1499766243,4,2
1499769141,4,1
1499772418,276,13
1499774448,499,203
1499778734,4,1
1499782563,4,5
1499786209,254,5
1499788959,4,1047
1499789834,9,0
1499790649,0,255
1499793435,119,0
1499795580,0,253
1499797225,13,12
1499799123,1,1
1499802964,3,3
1499804235,128,0
1499806049,1485,0
1499806579,1,4
1499807742,2,0
1499808155,5,3
1499810886,4,3
1499811436,5,1
1499815010,149,0
1499815823,0,253
1499818562,1,1
1499818645,5,0
1499819458,3,4
1499822107,1,0
1499825862,370,11059
1499826242,39,43
1499830507,6,5
1499832950,0,72
1499833074,5,0
1499834162,2,1
1499837430,185,0
1499840245,4,0
1499841603,2,12
1499842083,5,3
1499843884,425,0
1499846452,3,2
1499847306,1,1
1499847436,2,0
1499850295,4,4
1499852344,0,6
1499854083,4,4
1499854651,422,2
1499860846,199,275
1499861763,849,785
1499861847,6,0
1499862645,0,510
1499863259,4,6
1499865496,318,0
1499868014,0,512
1499869037,4,2
1499869922,175,175
1499873762,147,146
1499874372,2,9
1499876107,0,1564
1499876267,453,0
1499881682,94,99
1499883439,6,1
1499885483,4,5
1499886162,2,0
1499887048,1187,0
1499888832,1,0
1499889364,88,88
1499890645,2,0
1499894228,2,2
1499894233,858,0
1499896524,3,4
1499898006,42,40
1499905184,1222,7741
1499905685,481,847
1499907536,3,3
1499912240,2,1
1499913362,753,388
1499916624,1036,0
1499918364,2,2
1499919346,0,287
1499919470,4,0
1499921042,658,611
1499922160,1,0
1499923830,528,0
1499926639,3,0
1499928722,449,444
1499929355,3,10
1499931027,1046,1
1499933833,5,0
1499936406,598,607
1499937306,1,0
1499937853,1,1
1499937885,272,0
1499940050,5,3
1499940243,142,145
1499941045,2,1
1499948163,340,395
1499948227,2,0
1499948246,250,0
1499950157,0,256
1499951014,4,6
1499955435,9,1
1499955842,107,105
1499959035,330,0
1499962047,7,5
1499962636,2,18
1499963536,104,101
1499964537,507,255
1499969943,565,0
1499971443,84,81
1499971506,0,512
1499973130,3,5
1499977037,3,1
1499979122,55,56
1499980666,614,0
1499981564,3,0
1499984478,9,8
1499987044,77,326
1499990883,414,883
1499991473,202,4089
1499995442,5,2
1499998562,743,336
1499998648,4,0
1500001217,0,256
1500003019,206,0
1500005708,0,73
1500006243,635,584
1500006416,3,13
1500010222,155,0
1500013036,2,1
1500013923,397,379
1500016791,295,0
1500017434,2,7
1500020225,3,0
1500021603,336,336
1500025215,3,3
1500025502,1,0
1500026557,1,1
1500027433,5,0
1500028477,217,2
1500029284,213,220
1500034506,1947,266
1500034635,2,0
1500035427,639,0
1500036963,226,221
1500039581,2,5
1500041833,3,1
1500044643,199,184
1500045472,239,0
1500048484,141,145
1500049028,8,1851
1500050562,5,8
1500054669,250,0
1500056162,107,112
1500056230,198,0
1500061655,4,6
1500063425,1,0
1500063843,84,86
1500067005,255,1
1500069170,3,3
1500070626,6,1
1500071522,79,78
1500072557,5,5
1500077836,277,3508
1500079205,597,880
1500083730,5,5
1500085032,1,0
1500087122,757,258
1500088669,274,0
1500092266,3,642
1500094847,637,620
1500096737,236,0
1500097643,1006,0
1500098642,424,437
1500099557,659,0
1500105638,4,4
1500106325,362,349
1500106638,3,1
1500110412,572,0
1500113096,1,0
1500114003,263,254
1500116459,4,8
1500119353,3,0
1500120048,395,242
1500121037,2,0
1500121079,1253,0
1500121683,169,163
1500127464,2,3
1500128240,3,0
1500129362,167,166
1500129905,0,253
1500129910,0,1
1500131926,1481,0
1500135344,0,32
1500135444,4,0
1500137044,141,142
1500138144,5,3
1500142642,5,1
1500142892,1130,0
1500144722,87,92
1500145362,0,255
1500148952,5,8
1500149838,2,0
1500152404,91,87
1500153570,793,0
1500156243,51,310
1500156745,5,5
1500157034,7,0
1500160106,6,4
1500163925,374,870
1500164233,6,1
1500164317,1627,2047
1500167836,1,0
1500171092,8,2
1500171603,712,273
1500175826,932,0
1500178549,0,860
1500178676,1,0
1500179282,642,578
1500182210,2,9
1500185837,82,0
1500187443,396,401
1500193160,6,4
1500195123,365,349
1500196619,229,0
1500197450,2,1
1500197884,1,0
1500200683,2,0
1500202804,269,267
1500204213,4,6
1500206884,214,210
1500207346,299,202
1500207444,127,0
1500214804,160,157
1500215154,8,5
1500218209,135,0
1500220181,0,504
1500221842,3,24
1500222483,172,166
1500223793,508,254
1500225745,5,12
1500229040,109,0
1500230162,144,145
1500230984,0,250
1500236242,2,0
1500236857,3,6
1500237843,76,82
1500239808,112,0
1500243434,5,0
1500245523,65,62
1500247895,5,9
1500248964,254,0
1500250641,222,2017
1500253205,359,884
1500257283,699,281
1500257747,1,0
1500257842,1,0
1500258972,4,7
1500261452,197,0
1500264963,734,1409
1500265072,3,0
1500269865,3,7
1500272243,184,0
1500272643,420,442
1500279434,4,1
1500280322,325,325
1500280693,4,5
1500283009,166,0
1500284708,2,1
1500285221,1,1
1500286635,4,0
1500288017,237,231
1500291783,3,6
1500293744,334,200
1500293867,109,0
1500295683,204,202
1500300017,1,0
1500301038,3,0
