DateTime,AddedIPs,RemovedIPs
1496190312,5,0
1496203808,0,1
1496204409,16,0
1496210408,0,1
1496218508,5,0
1496218808,4,0
1496219110,2,0
1496221810,34,0
1496222108,15,0
1496232908,1,0
1496233208,8,0
1496235908,0,1
1496236809,0,1
1496247609,4,0
1496247915,12,0
1496262008,10,0
1496276408,2,0
1496276714,5,0
1496290808,8,0
1496296208,0,1
1496303708,0,1
1496305209,5,0
1496305511,5,0
1496307609,0,1
1496308810,0,1
1496309108,0,1
1496309708,0,2
1496310909,0,3
1496311208,0,2
1496311808,0,1
1496312409,0,1
1496312712,1,1
1496313008,0,1
1496313308,0,1
1496319308,0,1
1496319610,8,0
1496325608,0,1
1496334309,17,0
1496349609,12,0
1496363111,9,0
1496377209,7,0
1496390108,13,0
1496391609,4,0
1496391910,2,0
1496406009,4,0
1496409910,59,0
1496414111,0,1
1496420409,5,0
1496420717,6,0
1496434809,10,0
1496444410,0,1
1496449509,10,0
1496464509,4,0
1496478309,6,0
1496493008,7,0
1496496608,4,0
1496506809,4,0
1496507408,3,0
1496514609,0,1
1496514909,0,1
1496520310,25,0
1496520609,89,0
1496520910,68,0
1496521209,4,0
1496521810,82,0
1496522109,90,0
1496522410,9,0
1496535609,4,0
1496535910,3,0
1496550008,8,0
1496555708,0,1
1496564409,2,0
1496578810,5,0
1496591709,0,1
1496592609,1,0
1496593208,3,0
1496593511,8,0
1496607608,9,0
1496613008,0,1
1496616908,0,1
1496622310,10,0
1496636409,1,0
1496638809,0,1
1496650809,2,0
1496651117,10,0
1496656508,2,0
1496656808,18,0
1496657109,3,0
1496658316,0,1
1496660408,0,1
1496665209,8,0
1496673008,1,0
1496679915,11,0
1496684108,0,1
1496685309,0,1
1496690109,0,1
1496694008,11,0
1496708708,13,0
1496729408,0,1
1496737512,16,0
1496755808,9,0
1496756709,2,0
1496766310,17,0
1496788809,0,1
1496795114,24,0
1496804409,0,1
1496815508,0,1
1496823915,14,0
1496847910,1,0
1496852709,14,0
1496859309,11,0
1496876109,0,1
1496881516,14,0
1496889309,0,1
1496894409,0,1
1496910316,7,0
1496912108,4,0
1496922310,0,1
1496927108,0,1
1496928609,1,0
1496939113,15,0
1496952009,0,1
1496967914,19,0
1496996710,18,0
1497002408,2,0
1497006908,1,0
1497025809,16,1
1497028209,0,1
1497031209,0,1
1497040509,0,1
1497054311,21,0
1497073509,0,1
1497074108,46,0
1497083110,14,0
1497097511,0,1
1497112208,18,0
1497140713,12,0
1497141309,2,0
1497169515,6,0
1497186308,0,1
1497198609,11,0
1497204609,0,1
1497212715,2,0
1497213009,2,0
1497227111,16,0
1497236109,0,1
1497247208,0,1
1497254108,9,0
1497255912,10,0
1497256508,0,1
1497266409,1,0
1497284713,21,0
1497288008,2,0
1497306009,1,0
1497313511,17,0
1497342315,7,0
1497354608,0,1
1497357009,7,0
