DateTime,Entries,UniqueIPs
1498442445,577,577
1498446044,573,573
1498449658,575,575
1498453245,575,575
1498456845,573,573
1498460444,574,574
1498464045,576,576
1498467651,575,575
1498471246,572,572
1498474851,573,573
1498478456,575,575
1498482046,573,573
1498489244,570,570
1498492861,570,570
1498496457,569,569
1498500044,572,572
1498503664,570,570
1498507244,573,573
1498510844,571,571
1498514445,568,568
1498518044,567,567
1498521646,567,567
1498525243,571,571
1498528844,569,569
1498532444,566,566
1498536043,565,565
1498539644,563,563
1498543244,564,564
1498546844,564,564
1498550443,562,562
1498554043,561,561
1498557645,565,565
1498561255,565,565
1498564843,562,562
1498568443,561,561
1498572043,560,560
1498575644,560,560
1498579252,556,556
1498582846,557,557
1498586444,559,559
1498590043,559,559
1498593650,556,556
1498597246,556,556
1498604444,556,556
1498608048,555,555
1498611645,558,558
1498618844,554,554
1498626044,554,554
1498629646,552,552
1498633245,549,549
1498636861,548,548
1498640443,534,534
1498644059,529,529
1498647644,531,531
1498651243,532,532
1498654861,531,531
1498658442,529,529
1498662060,529,529
1498665642,527,527
1498669242,526,526
1498672842,521,521
1498676446,521,521
1498680045,513,513
1498683643,513,513
1498687251,509,509
1498690842,509,509
1498694441,506,506
1498698042,506,506
1498701642,505,505
1498705241,505,505
1498708841,506,506
1498716042,508,508
1498723241,505,505
1498726841,502,502
1498730448,502,502
1498734041,499,499
1498737641,501,501
1498741242,500,500
1498744840,499,499
1498748442,496,496
1498752042,498,498
1498755641,496,496
1498759252,496,496
1498762842,494,494
1498766440,493,493
1498770050,493,493
1498773642,491,491
1498777242,490,490
1498780841,488,488
1498784442,487,487
1498788042,487,487
1498791642,485,485
1498795240,482,482
1498798841,481,481
1498802441,480,480
1498806059,478,478
1498809640,476,476
1498813240,449,449
1498816846,447,447
1498820438,449,449
1498824044,451,451
1498827640,446,446
1498831253,440,440
1498834853,438,438
1498838438,436,436
1498842039,433,433
1498845639,430,430
1498849238,430,430
1498852849,410,410
1498856437,406,406
1498860038,405,405
1498863645,407,407
1498867236,405,405
1498870839,405,405
1498878037,404,404
1498881636,405,405
1498885257,407,407
1498888846,406,406
1498892439,407,407
1498899637,404,404
1498903237,402,402
1498906838,405,405
1498910437,405,405
1498914038,407,407
1498917639,404,404
1498921241,403,403
1498924861,404,404
1498928437,402,402
1498932037,401,401
1498935642,399,399
1498939237,398,398
1498942838,400,400
1498946436,400,400
1498950036,402,402
1498953636,401,401
1498957248,402,402
1498964438,400,400
1498971637,400,400
1498975248,400,400
1498978838,401,401
1498982439,400,400
1498986037,403,403
1498989637,403,403
1498993240,406,406
1499000439,406,406
1499004037,405,405
1499007638,403,403
1499011237,399,399
1499014849,399,399
1499018440,403,403
1499022038,401,401
1499025636,399,399
