DateTime,AddedIPs,RemovedIPs
1500408118,234,173
1500408989,3,0
1500409231,397,252
1500410186,273,172
1500410900,8,5
1500411154,266,349
1500412110,124,185
1500412829,44,3
1500413065,341,313
1500414048,173,205
1500414740,7,2
1500414990,369,269
1500415951,180,268
1500416162,97,0
1500416650,7,2
1500416921,275,147
1500417862,186,71
1500418571,5,0
1500418915,294,59
1500420042,230,64
1500420522,7,2
1500421008,166,55
1500421946,241,236
1500422525,2,0
1500422940,120,122
1500423392,12,36
1500423861,327,1402
1500424351,1,1
1500424829,113,200
1500425807,270,312
1500426282,3,4
1500426761,142,271
1500427229,38,0
1500427711,274,386
1500428202,8,5
1500428683,168,392
1500429719,209,232
1500430124,4,3
1500430829,293,305
1500431306,3,31
1500431825,177,149
1500432284,3,3
1500432743,272,323
1500433704,124,181
1500434450,35,2
1500434666,282,254
1500435636,161,156
1500436344,10,5
1500436584,210,233
1500437579,185,119
1500437762,38,0
1500438257,4,4
1500438515,195,256
1500439461,108,175
1500440186,4,2
1500440507,189,139
1500441417,120,170
1500442104,57,7
1500442358,232,153
1500443305,173,244
1500444137,7,0
1500444522,202,378
1500444962,98,0
1500445462,285,6
1500445960,1,3
1500446439,108,99
1500447404,272,441
1500447883,3,6
1500448354,138,6
1500448562,83,0
1500449316,247,392
1500449795,2,3
1500450272,131,14
1500451293,234,378
1500451738,3,4
1500452211,238,27
1500453155,277,124
1500453626,4,2
1500454130,189,196
1500455083,187,88
1500455550,6,4
1500456038,236,213
1500457004,170,73
1500457461,3,0
1500457943,155,217
1500458923,204,123
1500459409,4,1
1500459869,373,215
1500460829,122,121
1500461584,3,3
1500461811,288,273
1500462750,89,185
1500462962,69,0
1500463715,241,118
1500464676,93,203
1500465379,6,8
1500465716,311,198
1500466614,9,4
1500467119,347,326
1500467563,18,11
1500468034,148,18
1500468521,2,7
1500468997,369,245
1500469499,17,5
1500469969,133,382
1500470460,73,4
1500470915,208,18
1500471386,12,1
1500471874,233,337
1500472371,8,3
1500472967,261,196
1500473316,13,10
1500474038,308,100
1500474543,10,2
1500475016,169,199
1500475480,6,9
1500475953,65,91
1500476625,4,3
1500476910,182,254
1500477404,5,1
1500477635,67,8
1500477861,423,20
1500478857,108,411
1500479323,5,7
1500479802,251,122
1500480763,171,202
1500481248,46,0
1500481712,268,202
1500482676,209,354
1500483163,2,7
1500483684,290,15
1500484593,212,187
1500485047,84,0
1500485560,227,125
1500486526,230,188
1500486994,0,4
1500487886,231,357
1500488163,56,0
1500488904,364,144
1500489865,149,137
1500490887,291,97
1500492038,252,164
1500492763,3,0
1500492992,162,174
1500493953,289,248
1500494928,178,369
1500495362,39,0
1500495866,229,278
1500496845,140,272
1500497792,227,132
1500498750,219,269
1500498963,33,0
1500499718,349,171
1500500684,160,408
1500501693,310,173
1500502601,197,271
1500503558,299,170
1500504528,200,286
1500505472,138,209
1500506444,256,194
1500507394,198,9
1500508364,256,357
1500509317,109,9
1500509762,27,1483
1500510263,313,361
1500511235,126,303
1500512209,319,149
1500513156,111,3
1500513362,30,0
1500514113,349,474
1500515064,212,15
1500516133,189,557
1500517229,432,193
1500517953,5,3
1500518182,247,18
1500519144,137,445
1500519876,0,2
1500520093,74,3
1500520563,34,0
1500521061,110,323
1500521777,4,0
1500522031,75,178
1500522992,126,450
1500523696,3,3
1500523970,86,0
1500524163,32,0
1500524902,95,190
1500525621,1,3
1500525862,155,293
1500526912,257,99
1500527543,2,3
1500528126,378,276
1500529231,243,220
1500529721,4,6
1500530193,349,205
1500531162,133,278
1500531647,80,4
1500532105,238,115
1500533081,181,316
1500533557,6,3
1500534054,307,162
1500534989,328,288
1500535456,92,1
1500535945,365,175
1500536913,218,262
1500537377,3,1
1500537879,209,256
1500538853,314,209
1500539309,3,3
1500539800,174,157
1500540769,242,157
1500541318,4,2
1500541694,120,140
1500542163,84,0
1500542661,209,156
1500543168,4,5
1500543633,71,93
1500544610,132,205
1500545080,4,4
1500545548,114,264
1500545763,85,0
1500546517,337,145
1500547006,6,4
1500547467,189,227
1500548552,175,68
1500549621,317,178
1500550591,144,109
1500551541,242,277
1500552500,151,195
1500552747,14,5
1500552963,88,0
1500553454,241,19
1500554422,134,125
1500554668,3,4
1500555380,321,306
1500556356,146,132
1500556573,7,5
1500557311,301,193
1500558265,239,190
1500558500,5,4
1500559318,214,241
1500560435,266,265
1500561396,210,164
1500562356,299,215
1500563321,152,383
1500564268,338,102
1500565240,99,0
1500566190,304,255
1500567149,146,144
1500567362,104,0
1500568382,265,439
1500569312,157,249
1500570272,206,215
1500571239,215,210
1500572201,224,202
1500573151,311,165
1500574250,161,4
1500574563,76,0
1500575302,282,273
1500576315,326,334
1500577307,257,106
1500578194,5,1
1500578446,354,152
1500579393,189,230
1500580110,3,1
1500580344,268,9
1500581320,131,173
1500582017,46,4
1500582269,312,305
1500583228,120,5
1500583932,4,0
1500584201,416,391
1500585150,187,6
1500585363,40,0
1500585854,6,4
1500586110,284,276
1500587072,275,144
1500588094,258,493
1500589228,315,244
1500589692,4,4
1500590185,175,191
1500591133,294,155
1500591675,5,1
1500592110,144,179
1500592563,36,0
1500593063,267,150
1500593297,8,24
1500594034,145,229
1500594994,319,83
1500595715,1,4
1500595949,140,298
1500596163,35,1465
1500596916,303,127
1500597614,4,3
1500597877,262,319
1500598916,237,119
1500599533,13,1
1500600029,248,349
1500600983,214,186
1500601454,4,2
1500601932,231,132
1500602912,142,384
1500603403,3,5
1500603862,297,210
1500604834,77,143
1500605320,7,3
1500605793,280,93
1500606762,91,107
1500607247,51,0
1500607712,211,46
1500608681,172,103
1500609172,3,3
1500609677,164,60
1500610597,171,65
1500611071,60,1
1500611559,122,145
1500612530,203,351
1500613478,131,412
1500614444,273,8
1500614919,5,5
1500615637,196,612
1500616593,203,13
1500616921,6,4
1500617557,131,124
1500617763,96,0
